global_row,imagenet_path,class,split_seed
20466,n02281406_2009_n02281406.JPEG,325,20260813
20471,n02108422_4233_n02108422.JPEG,243,20260813
20472,n07932039_19076_n07932039.JPEG,969,20260813
20475,n02097474_3321_n02097474.JPEG,200,20260813
20479,n03958227_11594_n03958227.JPEG,728,20260813
20484,n03100240_6200_n03100240.JPEG,511,20260813
20486,n01687978_2097_n01687978.JPEG,42,20260813
20489,n02939185_6491_n02939185.JPEG,469,20260813
20492,n02165105_911_n02165105.JPEG,300,20260813
20493,n06794110_5832_n06794110.JPEG,919,20260813
20494,n02483708_9978_n02483708.JPEG,369,20260813
20495,n03961711_10247_n03961711.JPEG,729,20260813
20499,n03617480_20410_n03617480.JPEG,614,20260813
20500,n02100877_6462_n02100877.JPEG,213,20260813
20502,n02892201_16894_n02892201.JPEG,458,20260813
20504,n03803284_15274_n03803284.JPEG,676,20260813
20506,n03843555_1608_n03843555.JPEG,686,20260813
20507,n02174001_8544_n02174001.JPEG,306,20260813
20511,n02123394_2143_n02123394.JPEG,283,20260813
20513,n02107312_6090_n02107312.JPEG,237,20260813
20520,n04613696_9227_n04613696.JPEG,915,20260813
20523,n04204347_18121_n04204347.JPEG,791,20260813
20525,n03814906_38254_n03814906.JPEG,679,20260813
20526,n02123045_7483_n02123045.JPEG,281,20260813
20529,n02138441_5225_n02138441.JPEG,299,20260813
20534,n04596742_10282_n04596742.JPEG,909,20260813
20540,n01968897_5727_n01968897.JPEG,117,20260813
20543,n04259630_9393_n04259630.JPEG,808,20260813
20544,n02098286_5072_n02098286.JPEG,203,20260813
20545,n10565667_4610_n10565667.JPEG,983,20260813
20551,n03498962_9287_n03498962.JPEG,596,20260813
20554,n02403003_11031_n02403003.JPEG,345,20260813
20558,n03777754_7464_n03777754.JPEG,662,20260813
20563,n04209133_2763_n04209133.JPEG,793,20260813
20564,n02895154_30628_n02895154.JPEG,461,20260813
20567,n01630670_8631_n01630670.JPEG,26,20260813
20570,n01828970_4768_n01828970.JPEG,92,20260813
20572,n01883070_6105_n01883070.JPEG,106,20260813
20573,n02643566_3879_n02643566.JPEG,396,20260813
20578,n02483708_1895_n02483708.JPEG,369,20260813
20579,n01978287_1069_n01978287.JPEG,118,20260813
20580,n03018349_5387_n03018349.JPEG,495,20260813
20583,n02096177_1708_n02096177.JPEG,192,20260813
20587,n02992211_55242_n02992211.JPEG,486,20260813
20590,n04033901_27899_n04033901.JPEG,749,20260813
20591,n13054560_1967_n13054560.JPEG,997,20260813
20592,n02268443_2825_n02268443.JPEG,319,20260813
20594,n04037443_8458_n04037443.JPEG,751,20260813
20597,n07871810_13387_n07871810.JPEG,962,20260813
20601,n01796340_1638_n01796340.JPEG,81,20260813
20606,n03627232_43298_n03627232.JPEG,616,20260813
20611,n03976467_5627_n03976467.JPEG,732,20260813
20612,n07583066_4922_n07583066.JPEG,924,20260813
20616,n03857828_2751_n03857828.JPEG,688,20260813
20620,n01494475_7626_n01494475.JPEG,4,20260813
20624,n03924679_2544_n03924679.JPEG,713,20260813
20625,n01776313_8445_n01776313.JPEG,78,20260813
20626,n04596742_8333_n04596742.JPEG,909,20260813
20629,n03259280_9189_n03259280.JPEG,544,20260813
20634,n07747607_16616_n07747607.JPEG,950,20260813
20636,n13133613_30916_n13133613.JPEG,998,20260813
20642,n02927161_19604_n02927161.JPEG,467,20260813
20643,n03476991_38969_n03476991.JPEG,585,20260813
20645,n01630670_4278_n01630670.JPEG,26,20260813
20646,n02988304_13757_n02988304.JPEG,485,20260813
20648,n03742115_18291_n03742115.JPEG,648,20260813
20651,n07579787_12317_n07579787.JPEG,923,20260813
20652,n02892201_20746_n02892201.JPEG,458,20260813
20654,n03761084_9099_n03761084.JPEG,651,20260813
20660,n07565083_4575_n07565083.JPEG,922,20260813
20665,n04069434_7171_n04069434.JPEG,759,20260813
20666,n07747607_18254_n07747607.JPEG,950,20260813
20669,n03498962_7253_n03498962.JPEG,596,20260813
20670,n03933933_13816_n03933933.JPEG,718,20260813
20675,n02094433_1215_n02094433.JPEG,187,20260813
20676,n02111129_355_n02111129.JPEG,255,20260813
20677,n04417672_11567_n04417672.JPEG,853,20260813
20684,n03814639_4907_n03814639.JPEG,678,20260813
20689,n04525038_11519_n04525038.JPEG,885,20260813
20697,n02281406_9382_n02281406.JPEG,325,20260813
20700,n04509417_4867_n04509417.JPEG,880,20260813
20703,n02091032_3012_n02091032.JPEG,171,20260813
20709,n03733281_40178_n03733281.JPEG,646,20260813
20711,n03832673_37041_n03832673.JPEG,681,20260813
20716,n04099969_8604_n04099969.JPEG,765,20260813
20717,n04141975_16757_n04141975.JPEG,778,20260813
20727,n04266014_336_n04266014.JPEG,812,20260813
20729,n03891332_2871_n03891332.JPEG,704,20260813
20730,n02089973_2943_n02089973.JPEG,167,20260813
20735,n02085936_19294_n02085936.JPEG,153,20260813
20738,n04376876_9316_n04376876.JPEG,845,20260813
20739,n03047690_432_n03047690.JPEG,502,20260813
20743,n02056570_9370_n02056570.JPEG,145,20260813
20745,n01855672_43927_n01855672.JPEG,99,20260813
20751,n04435653_5854_n04435653.JPEG,858,20260813
20752,n02226429_5345_n02226429.JPEG,311,20260813
20758,n01728920_6009_n01728920.JPEG,53,20260813
20760,n04461696_18851_n04461696.JPEG,864,20260813
20763,n03980874_5796_n03980874.JPEG,735,20260813
20764,n02109525_15029_n02109525.JPEG,247,20260813
20773,n02112018_8937_n02112018.JPEG,259,20260813
20775,n07697537_16529_n07697537.JPEG,934,20260813
20779,n02134084_40342_n02134084.JPEG,296,20260813
20784,n01682714_7849_n01682714.JPEG,40,20260813
20785,n02097474_17122_n02097474.JPEG,200,20260813
20787,n02480495_22789_n02480495.JPEG,365,20260813
20791,n03742115_8367_n03742115.JPEG,648,20260813
20795,n02119789_4600_n02119789.JPEG,278,20260813
20797,n01978455_3718_n01978455.JPEG,119,20260813
20803,n04366367_10142_n04366367.JPEG,839,20260813
20807,n03047690_57810_n03047690.JPEG,502,20260813
20813,n02117135_1995_n02117135.JPEG,276,20260813
20814,n02692877_28762_n02692877.JPEG,405,20260813
20819,n02910353_7386_n02910353.JPEG,464,20260813
20825,n03866082_6114_n03866082.JPEG,689,20260813
20829,n04423845_6968_n04423845.JPEG,855,20260813
20831,n03769881_3975_n03769881.JPEG,654,20260813
20832,n04118538_21994_n04118538.JPEG,768,20260813
20833,n02113978_10152_n02113978.JPEG,268,20260813
20834,n02415577_9123_n02415577.JPEG,349,20260813
20835,n02256656_69_n02256656.JPEG,316,20260813
20842,n02129604_356_n02129604.JPEG,292,20260813
20845,n04552348_28034_n04552348.JPEG,895,20260813
20854,n04532670_8857_n04532670.JPEG,888,20260813
20860,n01629819_1612_n01629819.JPEG,25,20260813
20876,n01755581_11449_n01755581.JPEG,67,20260813
20877,n07730033_3270_n07730033.JPEG,946,20260813
20894,n04372370_5484_n04372370.JPEG,844,20260813
20897,n02098105_1415_n02098105.JPEG,202,20260813
20899,n02123159_4590_n02123159.JPEG,282,20260813
20902,n01580077_26868_n01580077.JPEG,17,20260813
20904,n03394916_61565_n03394916.JPEG,566,20260813
20905,n02108089_1427_n02108089.JPEG,242,20260813
20906,n04238763_1349_n04238763.JPEG,798,20260813
20908,n03866082_8630_n03866082.JPEG,689,20260813
20909,n02088632_6118_n02088632.JPEG,164,20260813
20914,n02025239_4310_n02025239.JPEG,139,20260813
20920,n02112018_11899_n02112018.JPEG,259,20260813
20924,n09246464_8366_n09246464.JPEG,972,20260813
20928,n07715103_9939_n07715103.JPEG,938,20260813
20935,n03920288_1856_n03920288.JPEG,712,20260813
20936,n04476259_8779_n04476259.JPEG,868,20260813
20938,n04597913_432_n04597913.JPEG,910,20260813
20939,n02009229_7107_n02009229.JPEG,131,20260813
20947,n04380533_2447_n04380533.JPEG,846,20260813
20949,n02788148_4351_n02788148.JPEG,421,20260813
20958,n03584829_30732_n03584829.JPEG,606,20260813
20962,n02088238_13153_n02088238.JPEG,161,20260813
20967,n04252225_25443_n04252225.JPEG,803,20260813
20971,n04328186_22349_n04328186.JPEG,826,20260813
20973,n03954731_40636_n03954731.JPEG,726,20260813
20977,n03868242_12581_n03868242.JPEG,690,20260813
20988,n02840245_1470_n02840245.JPEG,446,20260813
20989,n03347037_1325_n03347037.JPEG,556,20260813
21001,n04004767_10936_n04004767.JPEG,742,20260813
21004,n03877845_11678_n03877845.JPEG,698,20260813
21007,n03476991_515_n03476991.JPEG,585,20260813
21009,n03271574_2790_n03271574.JPEG,545,20260813
21012,n02168699_923_n02168699.JPEG,303,20260813
21013,n04254777_7412_n04254777.JPEG,806,20260813
21018,n03706229_12350_n03706229.JPEG,635,20260813
21022,n02028035_21484_n02028035.JPEG,141,20260813
21023,n03146219_15301_n03146219.JPEG,524,20260813
21030,n03534580_658_n03534580.JPEG,601,20260813
21031,n03742115_1037_n03742115.JPEG,648,20260813
21034,n02091134_7264_n02091134.JPEG,172,20260813
21043,n04357314_13737_n04357314.JPEG,838,20260813
21044,n02939185_40017_n02939185.JPEG,469,20260813
21048,n01820546_5544_n01820546.JPEG,90,20260813
21057,n02971356_1159_n02971356.JPEG,478,20260813
21064,n03908714_344_n03908714.JPEG,710,20260813
21065,n02102177_1510_n02102177.JPEG,218,20260813
21068,n01770393_19131_n01770393.JPEG,71,20260813
21072,n01531178_7797_n01531178.JPEG,11,20260813
21076,n02749479_2417_n02749479.JPEG,413,20260813
21079,n02676566_5637_n02676566.JPEG,402,20260813
21085,n02116738_26975_n02116738.JPEG,275,20260813
21087,n12768682_7922_n12768682.JPEG,990,20260813
21091,n02099601_6435_n02099601.JPEG,207,20260813
21094,n03344393_5099_n03344393.JPEG,554,20260813
21095,n04264628_21835_n04264628.JPEG,810,20260813
21096,n04116512_80008_n04116512.JPEG,767,20260813
21097,n02363005_10509_n02363005.JPEG,337,20260813
21102,n02906734_13714_n02906734.JPEG,462,20260813
21104,n03792972_2068_n03792972.JPEG,672,20260813
21107,n02102973_6637_n02102973.JPEG,221,20260813
21110,n02127052_23371_n02127052.JPEG,287,20260813
21111,n02108000_2900_n02108000.JPEG,241,20260813
21114,n03259280_1588_n03259280.JPEG,544,20260813
21115,n03733281_22830_n03733281.JPEG,646,20260813
21122,n02102177_7976_n02102177.JPEG,218,20260813
21125,n03832673_11905_n03832673.JPEG,681,20260813
21126,n02708093_3216_n02708093.JPEG,409,20260813
21128,n03290653_4598_n03290653.JPEG,548,20260813
21139,n04099969_6189_n04099969.JPEG,765,20260813
21140,n02794156_7291_n02794156.JPEG,426,20260813
21158,n04116512_41229_n04116512.JPEG,767,20260813
21160,n02120079_14785_n02120079.JPEG,279,20260813
21164,n02492035_1200_n02492035.JPEG,378,20260813
21165,n03980874_258_n03980874.JPEG,735,20260813
21166,n04366367_5545_n04366367.JPEG,839,20260813
21168,n02111500_9003_n02111500.JPEG,257,20260813
21169,n03220513_15268_n03220513.JPEG,538,20260813
21171,n02077923_16649_n02077923.JPEG,150,20260813
21172,n03825788_19329_n03825788.JPEG,680,20260813
21182,n03788195_9256_n03788195.JPEG,668,20260813
21186,n02096294_4139_n02096294.JPEG,193,20260813
21188,n07753275_8122_n07753275.JPEG,953,20260813
21196,n02088466_7540_n02088466.JPEG,163,20260813
21200,n02396427_22828_n02396427.JPEG,342,20260813
21205,n01734418_4922_n01734418.JPEG,56,20260813
21209,n03787032_14214_n03787032.JPEG,667,20260813
21216,n02687172_49807_n02687172.JPEG,403,20260813
21218,n02974003_1046_n02974003.JPEG,479,20260813
21220,n02233338_7914_n02233338.JPEG,314,20260813
21224,n01855672_2807_n01855672.JPEG,99,20260813
21227,n03721384_20952_n03721384.JPEG,642,20260813
21243,n07613480_18126_n07613480.JPEG,927,20260813
21250,n02410509_2980_n02410509.JPEG,347,20260813
21258,n02113799_5023_n02113799.JPEG,267,20260813
21261,n02791270_11179_n02791270.JPEG,424,20260813
21264,n02841315_7480_n02841315.JPEG,447,20260813
21271,n02097298_8202_n02097298.JPEG,199,20260813
21287,n07753592_17261_n07753592.JPEG,954,20260813
21289,n02870880_14336_n02870880.JPEG,453,20260813
21291,n02104365_3735_n02104365.JPEG,223,20260813
21295,n03976467_3538_n03976467.JPEG,732,20260813
21297,n07715103_9649_n07715103.JPEG,938,20260813
21306,n04005630_103061_n04005630.JPEG,743,20260813
21307,n04243546_25290_n04243546.JPEG,800,20260813
21313,n01796340_25142_n01796340.JPEG,81,20260813
21315,n02817516_40931_n02817516.JPEG,439,20260813
21318,n04125021_26818_n04125021.JPEG,771,20260813
21322,n03028079_12249_n03028079.JPEG,497,20260813
21328,n04592741_4613_n04592741.JPEG,908,20260813
21330,n02106166_11131_n02106166.JPEG,232,20260813
21331,n04311004_2250_n04311004.JPEG,821,20260813
21333,n09421951_12050_n09421951.JPEG,977,20260813
21335,n04275548_1618_n04275548.JPEG,815,20260813
21336,n03032252_106289_n03032252.JPEG,498,20260813
21343,n04228054_6122_n04228054.JPEG,795,20260813
21350,n02106550_713_n02106550.JPEG,234,20260813
21354,n07590611_8244_n07590611.JPEG,926,20260813
21355,n03782006_30127_n03782006.JPEG,664,20260813
21357,n04229816_4321_n04229816.JPEG,796,20260813
21359,n02095889_8251_n02095889.JPEG,190,20260813
21362,n01775062_4381_n01775062.JPEG,77,20260813
21363,n03924679_275_n03924679.JPEG,713,20260813
21378,n02640242_178_n02640242.JPEG,394,20260813
21380,n03995372_8001_n03995372.JPEG,740,20260813
21381,n04550184_44949_n04550184.JPEG,894,20260813
21394,n04592741_2922_n04592741.JPEG,908,20260813
21395,n03785016_6321_n03785016.JPEG,665,20260813
21396,n06359193_18528_n06359193.JPEG,916,20260813
21397,n04392985_5124_n04392985.JPEG,848,20260813
21398,n06359193_21306_n06359193.JPEG,916,20260813
21401,n02110185_8157_n02110185.JPEG,250,20260813
21409,n02102040_1260_n02102040.JPEG,217,20260813
21411,n02090379_1754_n02090379.JPEG,168,20260813
21413,n03032252_30008_n03032252.JPEG,498,20260813
21416,n04462240_2817_n04462240.JPEG,865,20260813
21422,n03355925_20230_n03355925.JPEG,557,20260813
21428,n01843065_3658_n01843065.JPEG,95,20260813
21434,n03637318_31473_n03637318.JPEG,619,20260813
21444,n03272010_16546_n03272010.JPEG,546,20260813
21445,n07720875_4414_n07720875.JPEG,945,20260813
21447,n02109047_8066_n02109047.JPEG,246,20260813
21450,n04548362_41781_n04548362.JPEG,893,20260813
21454,n04264628_38198_n04264628.JPEG,810,20260813
21458,n02965783_1533_n02965783.JPEG,475,20260813
21459,n01688243_2319_n01688243.JPEG,43,20260813
21461,n02037110_28441_n02037110.JPEG,143,20260813
21463,n02256656_2154_n02256656.JPEG,316,20260813
21477,n02097298_5053_n02097298.JPEG,199,20260813
21481,n02110627_6296_n02110627.JPEG,252,20260813
21486,n04266014_447_n04266014.JPEG,812,20260813
21489,n02115913_14053_n02115913.JPEG,274,20260813
21493,n04590129_445_n04590129.JPEG,905,20260813
21497,n04243546_21172_n04243546.JPEG,800,20260813
21498,n02114855_19199_n02114855.JPEG,272,20260813
21506,n02119022_19145_n02119022.JPEG,277,20260813
21514,n03832673_12357_n03832673.JPEG,681,20260813
21515,n03627232_19467_n03627232.JPEG,616,20260813
21517,n03930313_21240_n03930313.JPEG,716,20260813
21518,n03355925_252_n03355925.JPEG,557,20260813
21521,n02124075_3230_n02124075.JPEG,285,20260813
21525,n03393912_5159_n03393912.JPEG,565,20260813
21527,n03676483_8733_n03676483.JPEG,629,20260813
21531,n12620546_21586_n12620546.JPEG,989,20260813
21534,n01630670_9285_n01630670.JPEG,26,20260813
21535,n01692333_13488_n01692333.JPEG,45,20260813
21536,n03742115_26730_n03742115.JPEG,648,20260813
21538,n01776313_21871_n01776313.JPEG,78,20260813
21539,n02666196_10533_n02666196.JPEG,398,20260813
21546,n03216828_19427_n03216828.JPEG,536,20260813
21549,n03459775_8455_n03459775.JPEG,581,20260813
21550,n04116512_16365_n04116512.JPEG,767,20260813
21555,n03649909_10900_n03649909.JPEG,621,20260813
21563,n07920052_21292_n07920052.JPEG,967,20260813
21573,n06596364_12602_n06596364.JPEG,917,20260813
21574,n13054560_13305_n13054560.JPEG,997,20260813
21575,n07754684_33958_n07754684.JPEG,955,20260813
21576,n02894605_63348_n02894605.JPEG,460,20260813
21579,n04612504_198_n04612504.JPEG,914,20260813
21591,n03425413_15286_n03425413.JPEG,571,20260813
21598,n09835506_3115_n09835506.JPEG,981,20260813
21599,n02123159_6866_n02123159.JPEG,282,20260813
21608,n02107683_5585_n02107683.JPEG,239,20260813
21615,n07860988_1238_n07860988.JPEG,961,20260813
21616,n07860988_35498_n07860988.JPEG,961,20260813
21621,n03188531_16928_n03188531.JPEG,529,20260813
21626,n03216828_41287_n03216828.JPEG,536,20260813
21629,n04192698_25220_n04192698.JPEG,787,20260813
21631,n02423022_7534_n02423022.JPEG,353,20260813
21641,n02099267_4071_n02099267.JPEG,205,20260813
21642,n04192698_6042_n04192698.JPEG,787,20260813
21652,n02487347_1050_n02487347.JPEG,373,20260813
21653,n01882714_3292_n01882714.JPEG,105,20260813
21654,n03527444_4882_n03527444.JPEG,597,20260813
21656,n04204347_10963_n04204347.JPEG,791,20260813
21670,n07930864_5784_n07930864.JPEG,968,20260813
21678,n03991062_18601_n03991062.JPEG,738,20260813
21681,n02120505_17392_n02120505.JPEG,280,20260813
21689,n04099969_44308_n04099969.JPEG,765,20260813
21692,n02219486_26626_n02219486.JPEG,310,20260813
21701,n04325704_12281_n04325704.JPEG,824,20260813
21703,n02823750_7147_n02823750.JPEG,441,20260813
21710,n02113624_1028_n02113624.JPEG,265,20260813
21711,n03868863_753_n03868863.JPEG,691,20260813
21714,n03110669_74836_n03110669.JPEG,513,20260813
21725,n04146614_1894_n04146614.JPEG,779,20260813
21732,n09288635_10954_n09288635.JPEG,974,20260813
21733,n07880968_8745_n07880968.JPEG,965,20260813
21737,n02104365_105_n02104365.JPEG,223,20260813
21746,n03372029_41327_n03372029.JPEG,558,20260813
21748,n03661043_6667_n03661043.JPEG,624,20260813
21752,n02099267_27_n02099267.JPEG,205,20260813
21754,n02110627_22511_n02110627.JPEG,252,20260813
21755,n03538406_2383_n03538406.JPEG,603,20260813
21758,n01695060_30057_n01695060.JPEG,48,20260813
21760,n04204238_5312_n04204238.JPEG,790,20260813
21761,n04507155_1436_n04507155.JPEG,879,20260813
21764,n06794110_7343_n06794110.JPEG,919,20260813
21767,n02011460_4895_n02011460.JPEG,133,20260813
21769,n03000247_2739_n03000247.JPEG,490,20260813
21779,n01797886_12944_n01797886.JPEG,82,20260813
21789,n15075141_2218_n15075141.JPEG,999,20260813
21793,n02226429_17101_n02226429.JPEG,311,20260813
21800,n03394916_1695_n03394916.JPEG,566,20260813
21802,n04332243_20190_n04332243.JPEG,828,20260813
21803,n02117135_13781_n02117135.JPEG,276,20260813
21812,n02088364_8612_n02088364.JPEG,162,20260813
21816,n02233338_876_n02233338.JPEG,314,20260813
21819,n03950228_333_n03950228.JPEG,725,20260813
21822,n02167151_771_n02167151.JPEG,302,20260813
21825,n02051845_11462_n02051845.JPEG,144,20260813
21832,n02906734_5440_n02906734.JPEG,462,20260813
21835,n03958227_447_n03958227.JPEG,728,20260813
21843,n01734418_10995_n01734418.JPEG,56,20260813
21844,n03773504_2401_n03773504.JPEG,657,20260813
21845,n04336792_11090_n04336792.JPEG,830,20260813
21846,n03495258_10910_n03495258.JPEG,594,20260813
21854,n03891251_6682_n03891251.JPEG,703,20260813
21856,n03803284_7604_n03803284.JPEG,676,20260813
21858,n03141823_8294_n03141823.JPEG,523,20260813
21859,n03903868_34224_n03903868.JPEG,708,20260813
21860,n03657121_13550_n03657121.JPEG,622,20260813
21861,n04596742_34056_n04596742.JPEG,909,20260813
21862,n03633091_13315_n03633091.JPEG,618,20260813
21866,n01882714_8774_n01882714.JPEG,105,20260813
21867,n07579787_7731_n07579787.JPEG,923,20260813
21871,n07565083_9138_n07565083.JPEG,922,20260813
21874,n02342885_3809_n02342885.JPEG,333,20260813
21877,n02174001_4619_n02174001.JPEG,306,20260813
21879,n03991062_21636_n03991062.JPEG,738,20260813
21884,n02497673_8488_n02497673.JPEG,383,20260813
21885,n04417672_15259_n04417672.JPEG,853,20260813
