global_row,imagenet_path,class,split_seed
30044,n09421951_27049_n09421951.JPEG,977,20260813
30046,n03854065_62759_n03854065.JPEG,687,20260813
30077,n02129165_2358_n02129165.JPEG,291,20260813
30091,n01558993_14684_n01558993.JPEG,15,20260813
30094,n02264363_4839_n02264363.JPEG,318,20260813
30122,n03804744_15347_n03804744.JPEG,677,20260813
30132,n02669723_14876_n02669723.JPEG,400,20260813
30135,n03676483_14485_n03676483.JPEG,629,20260813
30137,n03417042_7653_n03417042.JPEG,569,20260813
30179,n02115913_5778_n02115913.JPEG,274,20260813
30185,n02104029_6562_n02104029.JPEG,222,20260813
30193,n02814533_95669_n02814533.JPEG,436,20260813
30231,n04039381_35176_n04039381.JPEG,752,20260813
30267,n03717622_5336_n03717622.JPEG,640,20260813
30274,n03857828_26183_n03857828.JPEG,688,20260813
30281,n04584207_12459_n04584207.JPEG,903,20260813
30297,n07717556_11596_n07717556.JPEG,942,20260813
30306,n03786901_2518_n03786901.JPEG,666,20260813
30333,n04039381_11647_n04039381.JPEG,752,20260813
30343,n07745940_10686_n07745940.JPEG,949,20260813
30351,n07745940_14925_n07745940.JPEG,949,20260813
30361,n02879718_7857_n02879718.JPEG,456,20260813
30371,n03590841_6126_n03590841.JPEG,607,20260813
30396,n03982430_21656_n03982430.JPEG,736,20260813
30406,n01491361_13294_n01491361.JPEG,3,20260813
30427,n02965783_1839_n02965783.JPEG,475,20260813
30436,n02105855_7725_n02105855.JPEG,230,20260813
30493,n01494475_18211_n01494475.JPEG,4,20260813
30506,n07714990_646_n07714990.JPEG,937,20260813
30511,n02317335_17442_n02317335.JPEG,327,20260813
30534,n02133161_6815_n02133161.JPEG,295,20260813
30549,n03124043_569_n03124043.JPEG,514,20260813
30563,n04443257_1411_n04443257.JPEG,860,20260813
30572,n02138441_869_n02138441.JPEG,299,20260813
30575,n02841315_19478_n02841315.JPEG,447,20260813
30577,n02859443_44158_n02859443.JPEG,449,20260813
30581,n01855672_9477_n01855672.JPEG,99,20260813
30589,n02977058_5565_n02977058.JPEG,480,20260813
30594,n04005630_31484_n04005630.JPEG,743,20260813
30625,n02364673_3748_n02364673.JPEG,338,20260813
30635,n02091831_11547_n02091831.JPEG,176,20260813
30656,n02963159_1287_n02963159.JPEG,474,20260813
30679,n03854065_14371_n03854065.JPEG,687,20260813
30683,n03444034_7896_n03444034.JPEG,573,20260813
30684,n02112018_9191_n02112018.JPEG,259,20260813
30721,n02837789_18216_n02837789.JPEG,445,20260813
30784,n07749582_13848_n07749582.JPEG,951,20260813
30805,n01728920_19668_n01728920.JPEG,53,20260813
30814,n07754684_15960_n07754684.JPEG,955,20260813
30858,n03929855_3057_n03929855.JPEG,715,20260813
30868,n02403003_26504_n02403003.JPEG,345,20260813
30871,n02481823_3598_n02481823.JPEG,367,20260813
30875,n02879718_20900_n02879718.JPEG,456,20260813
30894,n02445715_19892_n02445715.JPEG,361,20260813
30900,n03444034_28604_n03444034.JPEG,573,20260813
30955,n03345487_2905_n03345487.JPEG,555,20260813
30979,n02835271_20149_n02835271.JPEG,444,20260813
31004,n02002556_1049_n02002556.JPEG,127,20260813
31030,n09256479_12969_n09256479.JPEG,973,20260813
31036,n02342885_7428_n02342885.JPEG,333,20260813
31042,n03598930_1894_n03598930.JPEG,611,20260813
31073,n04243546_19700_n04243546.JPEG,800,20260813
31083,n04612504_28474_n04612504.JPEG,914,20260813
31110,n03908618_4605_n03908618.JPEG,709,20260813
31115,n02100735_145_n02100735.JPEG,212,20260813
31134,n04562935_15384_n04562935.JPEG,900,20260813
31178,n04596742_535_n04596742.JPEG,909,20260813
31185,n03133878_3295_n03133878.JPEG,521,20260813
31186,n03785016_8059_n03785016.JPEG,665,20260813
31199,n01751748_9022_n01751748.JPEG,65,20260813
31228,n02814533_4768_n02814533.JPEG,436,20260813
31240,n02134084_9535_n02134084.JPEG,296,20260813
31247,n02948072_44637_n02948072.JPEG,470,20260813
31266,n04423845_26238_n04423845.JPEG,855,20260813
31312,n02088238_7762_n02088238.JPEG,161,20260813
31326,n02128757_995_n02128757.JPEG,289,20260813
31334,n02692877_16259_n02692877.JPEG,405,20260813
31349,n01592084_7173_n01592084.JPEG,19,20260813
31352,n03063689_18201_n03063689.JPEG,505,20260813
31375,n02802426_9605_n02802426.JPEG,430,20260813
31386,n02437312_46_n02437312.JPEG,354,20260813
31395,n02669723_9073_n02669723.JPEG,400,20260813
31403,n01675722_6041_n01675722.JPEG,38,20260813
31404,n02110063_13541_n02110063.JPEG,249,20260813
31419,n02097298_2468_n02097298.JPEG,199,20260813
31435,n03895866_29836_n03895866.JPEG,705,20260813
31437,n02114548_9642_n02114548.JPEG,270,20260813
31438,n04476259_19227_n04476259.JPEG,868,20260813
31447,n07742313_13990_n07742313.JPEG,948,20260813
31498,n02669723_224_n02669723.JPEG,400,20260813
31529,n03075370_17888_n03075370.JPEG,507,20260813
31545,n02101006_6790_n02101006.JPEG,214,20260813
31554,n04026417_113771_n04026417.JPEG,748,20260813
31560,n03733281_24286_n03733281.JPEG,646,20260813
31562,n02058221_6816_n02058221.JPEG,146,20260813
31666,n01742172_15447_n01742172.JPEG,61,20260813
31683,n02102040_4650_n02102040.JPEG,217,20260813
31687,n03961711_4371_n03961711.JPEG,729,20260813
31700,n01945685_3731_n01945685.JPEG,114,20260813
31748,n01496331_1106_n01496331.JPEG,5,20260813
31773,n04277352_5236_n04277352.JPEG,816,20260813
31784,n04465501_5868_n04465501.JPEG,866,20260813
31791,n04208210_56810_n04208210.JPEG,792,20260813
31801,n03271574_3898_n03271574.JPEG,545,20260813
31814,n01689811_1187_n01689811.JPEG,44,20260813
31828,n04147183_45333_n04147183.JPEG,780,20260813
31846,n02100877_27679_n02100877.JPEG,213,20260813
31851,n07734744_7016_n07734744.JPEG,947,20260813
31858,n02526121_34382_n02526121.JPEG,390,20260813
31909,n02319095_8913_n02319095.JPEG,328,20260813
31950,n07753592_3046_n07753592.JPEG,954,20260813
31983,n03028079_13311_n03028079.JPEG,497,20260813
32021,n03000134_2813_n03000134.JPEG,489,20260813
32049,n04049303_9832_n04049303.JPEG,756,20260813
32061,n01644373_8740_n01644373.JPEG,31,20260813
32089,n03977966_36297_n03977966.JPEG,734,20260813
32115,n02033041_11370_n02033041.JPEG,142,20260813
32133,n03447721_4093_n03447721.JPEG,577,20260813
32144,n04228054_9758_n04228054.JPEG,795,20260813
32145,n04540053_17492_n04540053.JPEG,890,20260813
32179,n03457902_99916_n03457902.JPEG,580,20260813
32212,n02815834_5098_n02815834.JPEG,438,20260813
32220,n01774384_6687_n01774384.JPEG,75,20260813
32247,n02107142_53072_n02107142.JPEG,236,20260813
32286,n02087046_4953_n02087046.JPEG,158,20260813
32307,n04328186_45797_n04328186.JPEG,826,20260813
32322,n01798484_4807_n01798484.JPEG,83,20260813
32323,n02002724_1378_n02002724.JPEG,128,20260813
32343,n02007558_7614_n02007558.JPEG,130,20260813
32355,n04264628_5909_n04264628.JPEG,810,20260813
32356,n02027492_10248_n02027492.JPEG,140,20260813
32400,n13037406_1053_n13037406.JPEG,993,20260813
32421,n03769881_5691_n03769881.JPEG,654,20260813
32439,n02977058_24650_n02977058.JPEG,480,20260813
32450,n04346328_20623_n04346328.JPEG,832,20260813
32455,n02999410_33351_n02999410.JPEG,488,20260813
32463,n04418357_37014_n04418357.JPEG,854,20260813
32489,n03902125_16934_n03902125.JPEG,707,20260813
32505,n02981792_11881_n02981792.JPEG,484,20260813
32514,n02007558_13024_n02007558.JPEG,130,20260813
32528,n03127925_22700_n03127925.JPEG,519,20260813
32533,n01734418_12038_n01734418.JPEG,56,20260813
32537,n02089973_2165_n02089973.JPEG,167,20260813
32558,n02782093_3472_n02782093.JPEG,417,20260813
32594,n04355338_25262_n04355338.JPEG,835,20260813
32622,n03775546_2191_n03775546.JPEG,659,20260813
32625,n03770679_5004_n03770679.JPEG,656,20260813
32670,n07613480_2549_n07613480.JPEG,927,20260813
32704,n07613480_16130_n07613480.JPEG,927,20260813
32747,n01871265_3927_n01871265.JPEG,101,20260813
32748,n03220513_2429_n03220513.JPEG,538,20260813
32768,n03109150_15333_n03109150.JPEG,512,20260813
32772,n04398044_761_n04398044.JPEG,849,20260813
32779,n02102973_5125_n02102973.JPEG,221,20260813
32781,n03141823_4549_n03141823.JPEG,523,20260813
32782,n04229816_14722_n04229816.JPEG,796,20260813
32834,n03924679_13147_n03924679.JPEG,713,20260813
32847,n01616318_5034_n01616318.JPEG,23,20260813
32854,n01737021_2894_n01737021.JPEG,58,20260813
32859,n03814639_6102_n03814639.JPEG,678,20260813
32903,n04019541_27908_n04019541.JPEG,746,20260813
32926,n03995372_2852_n03995372.JPEG,740,20260813
32931,n04423845_26526_n04423845.JPEG,855,20260813
32988,n02268443_37692_n02268443.JPEG,319,20260813
32995,n02096177_504_n02096177.JPEG,192,20260813
33022,n01843065_7364_n01843065.JPEG,95,20260813
33039,n09246464_38600_n09246464.JPEG,972,20260813
33052,n02088466_10335_n02088466.JPEG,163,20260813
33059,n07760859_7770_n07760859.JPEG,956,20260813
33100,n07717410_10482_n07717410.JPEG,941,20260813
33102,n03888257_12323_n03888257.JPEG,701,20260813
33106,n02101006_2859_n02101006.JPEG,214,20260813
33123,n03876231_7503_n03876231.JPEG,696,20260813
33129,n04553703_17359_n04553703.JPEG,896,20260813
33132,n02097658_5315_n02097658.JPEG,201,20260813
33190,n07565083_1356_n07565083.JPEG,922,20260813
33267,n02979186_25396_n02979186.JPEG,482,20260813
33278,n02951358_5385_n02951358.JPEG,472,20260813
33295,n01770081_13108_n01770081.JPEG,70,20260813
33309,n02951585_13457_n02951585.JPEG,473,20260813
33314,n02097130_992_n02097130.JPEG,197,20260813
33339,n04553703_12010_n04553703.JPEG,896,20260813
33347,n03633091_15065_n03633091.JPEG,618,20260813
33384,n02128385_9309_n02128385.JPEG,288,20260813
33395,n03854065_38748_n03854065.JPEG,687,20260813
33485,n02966687_2126_n02966687.JPEG,477,20260813
33504,n04346328_2660_n04346328.JPEG,832,20260813
33533,n03976657_22227_n03976657.JPEG,733,20260813
33541,n02268443_29172_n02268443.JPEG,319,20260813
33548,n02169497_3639_n02169497.JPEG,304,20260813
33559,n02917067_12077_n02917067.JPEG,466,20260813
33560,n01978287_3919_n01978287.JPEG,118,20260813
33562,n06596364_448_n06596364.JPEG,917,20260813
33563,n02085936_14456_n02085936.JPEG,153,20260813
33574,n01692333_3414_n01692333.JPEG,45,20260813
33588,n02992211_6611_n02992211.JPEG,486,20260813
33598,n09256479_4794_n09256479.JPEG,973,20260813
33600,n04552348_2970_n04552348.JPEG,895,20260813
33604,n02028035_13474_n02028035.JPEG,141,20260813
33614,n09835506_628_n09835506.JPEG,981,20260813
33634,n03891251_2098_n03891251.JPEG,703,20260813
33638,n03535780_28996_n03535780.JPEG,602,20260813
33658,n09399592_97124_n09399592.JPEG,976,20260813
33665,n04152593_870_n04152593.JPEG,782,20260813
33676,n02099849_3271_n02099849.JPEG,209,20260813
33690,n03673027_35628_n03673027.JPEG,628,20260813
33697,n03482405_1746_n03482405.JPEG,588,20260813
33698,n01855672_9089_n01855672.JPEG,99,20260813
33720,n03207941_5790_n03207941.JPEG,534,20260813
33730,n03792782_5959_n03792782.JPEG,671,20260813
33741,n01776313_4378_n01776313.JPEG,78,20260813
33745,n04275548_7520_n04275548.JPEG,815,20260813
33746,n02892767_3008_n02892767.JPEG,459,20260813
33749,n03388043_6661_n03388043.JPEG,562,20260813
33769,n03947888_7917_n03947888.JPEG,724,20260813
33823,n03788195_11982_n03788195.JPEG,668,20260813
33832,n07749582_22806_n07749582.JPEG,951,20260813
33844,n02110063_12326_n02110063.JPEG,249,20260813
33869,n02256656_10225_n02256656.JPEG,316,20260813
33920,n02117135_426_n02117135.JPEG,276,20260813
33945,n03291819_17371_n03291819.JPEG,549,20260813
33976,n01698640_6472_n01698640.JPEG,50,20260813
33992,n02843684_3059_n02843684.JPEG,448,20260813
34013,n04008634_12613_n04008634.JPEG,744,20260813
34035,n03595614_28737_n03595614.JPEG,610,20260813
34037,n01784675_8770_n01784675.JPEG,79,20260813
34045,n02091244_6439_n02091244.JPEG,173,20260813
34055,n01443537_24209_n01443537.JPEG,1,20260813
34058,n07697537_15924_n07697537.JPEG,934,20260813
34061,n01796340_5953_n01796340.JPEG,81,20260813
34075,n02906734_20425_n02906734.JPEG,462,20260813
34091,n04325704_5352_n04325704.JPEG,824,20260813
34117,n03485407_590_n03485407.JPEG,590,20260813
34121,n03825788_474_n03825788.JPEG,680,20260813
34154,n03995372_19056_n03995372.JPEG,740,20260813
34181,n02105505_5901_n02105505.JPEG,228,20260813
34183,n03908618_8130_n03908618.JPEG,709,20260813
34189,n01688243_2604_n01688243.JPEG,43,20260813
34206,n02018795_12850_n02018795.JPEG,138,20260813
34242,n03976657_22998_n03976657.JPEG,733,20260813
34244,n03494278_29118_n03494278.JPEG,593,20260813
34266,n03481172_27663_n03481172.JPEG,587,20260813
34287,n02669723_12340_n02669723.JPEG,400,20260813
34327,n01734418_14367_n01734418.JPEG,56,20260813
34331,n03530642_2537_n03530642.JPEG,599,20260813
34357,n02097474_17903_n02097474.JPEG,200,20260813
34434,n03942813_6886_n03942813.JPEG,722,20260813
34445,n02256656_8204_n02256656.JPEG,316,20260813
34462,n12998815_3833_n12998815.JPEG,992,20260813
34466,n02206856_499_n02206856.JPEG,309,20260813
34497,n03100240_17307_n03100240.JPEG,511,20260813
34552,n04476259_2806_n04476259.JPEG,868,20260813
34572,n04557648_7349_n04557648.JPEG,898,20260813
34582,n04154565_10144_n04154565.JPEG,784,20260813
34604,n04116512_1371_n04116512.JPEG,767,20260813
34610,n01990800_467_n01990800.JPEG,126,20260813
34631,n02835271_8308_n02835271.JPEG,444,20260813
34651,n03888257_31169_n03888257.JPEG,701,20260813
34682,n04263257_4985_n04263257.JPEG,809,20260813
34685,n03478589_13635_n03478589.JPEG,586,20260813
34690,n01986214_4355_n01986214.JPEG,125,20260813
34696,n03662601_1971_n03662601.JPEG,625,20260813
34702,n02326432_7305_n02326432.JPEG,331,20260813
34709,n04596742_7229_n04596742.JPEG,909,20260813
34758,n02097209_6699_n02097209.JPEG,198,20260813
34778,n02226429_13886_n02226429.JPEG,311,20260813
34837,n04435653_321_n04435653.JPEG,858,20260813
34842,n03124170_1408_n03124170.JPEG,515,20260813
34846,n02133161_4723_n02133161.JPEG,295,20260813
34873,n01751748_894_n01751748.JPEG,65,20260813
34875,n04264628_11122_n04264628.JPEG,810,20260813
34910,n03495258_16419_n03495258.JPEG,594,20260813
34949,n03903868_19946_n03903868.JPEG,708,20260813
34973,n02988304_6639_n02988304.JPEG,485,20260813
34979,n02486261_3147_n02486261.JPEG,371,20260813
34993,n07584110_3096_n07584110.JPEG,925,20260813
35009,n07695742_5528_n07695742.JPEG,932,20260813
35011,n02782093_7107_n02782093.JPEG,417,20260813
35019,n07614500_56098_n07614500.JPEG,928,20260813
35024,n02510455_1693_n02510455.JPEG,388,20260813
35040,n01728572_17211_n01728572.JPEG,52,20260813
35044,n03838899_34130_n03838899.JPEG,683,20260813
35049,n03670208_13553_n03670208.JPEG,627,20260813
35051,n07697537_13676_n07697537.JPEG,934,20260813
35064,n01950731_13171_n01950731.JPEG,115,20260813
35070,n01873310_28898_n01873310.JPEG,103,20260813
35076,n03032252_12513_n03032252.JPEG,498,20260813
35085,n03868242_584_n03868242.JPEG,690,20260813
35088,n03792972_4806_n03792972.JPEG,672,20260813
35093,n03249569_18230_n03249569.JPEG,541,20260813
35123,n03623198_11256_n03623198.JPEG,615,20260813
35138,n03127747_8571_n03127747.JPEG,518,20260813
35159,n02099267_3428_n02099267.JPEG,205,20260813
35163,n02843684_110_n02843684.JPEG,448,20260813
35167,n03804744_28770_n03804744.JPEG,677,20260813
35182,n03832673_5905_n03832673.JPEG,681,20260813
35234,n02099712_6006_n02099712.JPEG,208,20260813
35248,n04311004_3577_n04311004.JPEG,821,20260813
35294,n03045698_7698_n03045698.JPEG,501,20260813
35302,n12057211_5912_n12057211.JPEG,986,20260813
35309,n02028035_12474_n02028035.JPEG,141,20260813
35334,n02356798_6321_n02356798.JPEG,335,20260813
35382,n03873416_21306_n03873416.JPEG,693,20260813
35421,n02094258_628_n02094258.JPEG,186,20260813
35427,n01632777_14719_n01632777.JPEG,29,20260813
35428,n02066245_27965_n02066245.JPEG,147,20260813
35436,n04462240_7309_n04462240.JPEG,865,20260813
35448,n01985128_8950_n01985128.JPEG,124,20260813
35460,n01608432_33643_n01608432.JPEG,21,20260813
35468,n02106166_11102_n02106166.JPEG,232,20260813
35471,n11879895_7477_n11879895.JPEG,984,20260813
35472,n03530642_642_n03530642.JPEG,599,20260813
35505,n04536866_9563_n04536866.JPEG,889,20260813
35509,n07711569_1620_n07711569.JPEG,935,20260813
35525,n03146219_72_n03146219.JPEG,524,20260813
35535,n02277742_11367_n02277742.JPEG,322,20260813
35537,n04090263_446_n04090263.JPEG,764,20260813
35548,n02114367_16485_n02114367.JPEG,269,20260813
35574,n02445715_5475_n02445715.JPEG,361,20260813
35580,n02823428_11523_n02823428.JPEG,440,20260813
35594,n07892512_12016_n07892512.JPEG,966,20260813
35617,n02113799_6239_n02113799.JPEG,267,20260813
35625,n01630670_8516_n01630670.JPEG,26,20260813
35641,n03970156_12375_n03970156.JPEG,731,20260813
35642,n02264363_17037_n02264363.JPEG,318,20260813
35650,n06785654_5355_n06785654.JPEG,918,20260813
35652,n04487394_1367_n04487394.JPEG,875,20260813
35677,n03134739_5142_n03134739.JPEG,522,20260813
35683,n01910747_15874_n01910747.JPEG,107,20260813
35755,n03400231_22578_n03400231.JPEG,567,20260813
35773,n01632777_2818_n01632777.JPEG,29,20260813
35789,n02098286_1277_n02098286.JPEG,203,20260813
35815,n02106382_7185_n02106382.JPEG,233,20260813
35840,n02091831_14025_n02091831.JPEG,176,20260813
35855,n04311174_939_n04311174.JPEG,822,20260813
35860,n03791053_18588_n03791053.JPEG,670,20260813
35874,n07831146_3870_n07831146.JPEG,959,20260813
35925,n02276258_1965_n02276258.JPEG,321,20260813
35945,n02422699_6025_n02422699.JPEG,352,20260813
35956,n03085013_19161_n03085013.JPEG,508,20260813
35995,n04435653_8634_n04435653.JPEG,858,20260813
35999,n04599235_60928_n04599235.JPEG,911,20260813
36010,n03976657_38967_n03976657.JPEG,733,20260813
36033,n03720891_679_n03720891.JPEG,641,20260813
36034,n03916031_19360_n03916031.JPEG,711,20260813
36058,n03680355_10040_n03680355.JPEG,630,20260813
36061,n02974003_1827_n02974003.JPEG,479,20260813
36063,n07747607_7428_n07747607.JPEG,950,20260813
36064,n03630383_1562_n03630383.JPEG,617,20260813
36074,n02454379_6732_n02454379.JPEG,363,20260813
36075,n04311004_2819_n04311004.JPEG,821,20260813
36083,n02108551_13125_n02108551.JPEG,244,20260813
36085,n03452741_22934_n03452741.JPEG,579,20260813
36125,n03733805_9852_n03733805.JPEG,647,20260813
36128,n04522168_20534_n04522168.JPEG,883,20260813
36135,n07714990_9820_n07714990.JPEG,937,20260813
36149,n03535780_31994_n03535780.JPEG,602,20260813
36161,n01632458_5299_n01632458.JPEG,28,20260813
36191,n12998815_13502_n12998815.JPEG,992,20260813
36237,n04458633_335_n04458633.JPEG,863,20260813
36263,n03478589_13261_n03478589.JPEG,586,20260813
36272,n03272562_7260_n03272562.JPEG,547,20260813
36276,n03967562_45019_n03967562.JPEG,730,20260813
36278,n04418357_19690_n04418357.JPEG,854,20260813
36280,n03950228_24855_n03950228.JPEG,725,20260813
36283,n02105855_2297_n02105855.JPEG,230,20260813
36300,n03692522_8003_n03692522.JPEG,633,20260813
36311,n03065424_32010_n03065424.JPEG,506,20260813
36341,n03792972_4678_n03792972.JPEG,672,20260813
36353,n12057211_3306_n12057211.JPEG,986,20260813
36366,n03250847_655_n03250847.JPEG,542,20260813
36407,n09421951_10413_n09421951.JPEG,977,20260813
36410,n09428293_11969_n09428293.JPEG,978,20260813
36411,n02281406_2935_n02281406.JPEG,325,20260813
36414,n01824575_7071_n01824575.JPEG,91,20260813
36422,n04409515_1366_n04409515.JPEG,852,20260813
36426,n02965783_2342_n02965783.JPEG,475,20260813
36430,n03916031_6526_n03916031.JPEG,711,20260813
